Date,Filename,Inflationary Score,Expansionary Score,Deflationary Score,Recessionary Score,Sentiment Score
2002-01-01,2002-01_extracted_2002-01-monatsbericht-data.txt,0.00022298201278430206,0.0006370914650980059,0.00020174563061436853,0.00010618191084966765,0.04066720098013554
2002-02-01,2002-02_extracted_2002-02-monatsbericht-data.txt,0.0002007226013649137,0.0008662764901012065,0.0004014452027298274,0.00039088085528956874,0.038394401534011774
2002-03-01,2002-03_extracted_2002-03-monatsbericht-data.txt,0.00019661613287111295,0.0007036787913281937,0.0004139287007812904,0.000238009002949242,0.03625737920999333
2002-04-01,2002-04_extracted_2002-04-monatsbericht-data.txt,0.00024273022962279723,0.001058303801155396,0.00020389339288314967,0.0001553473469585902,0.04077682402123569
2002-05-01,2002-05_extracted_2002-05-monatsbericht-data.txt,0.0003117363715897549,0.0009754331627163299,0.0003921844674838852,0.0004223525034441841,0.04043463532274295
2002-06-01,2002-06_extracted_2002-06-monatsbericht-data.txt,0.00020987359885523492,0.0008108752683043168,0.0002671118530884808,0.00019079418077748629,0.05044047292790704
2002-07-01,2002-07_extracted_2002-07-monatsbericht-data.txt,0.00022234927895305255,0.0009105732376172628,0.0001905850962454736,0.00012705673083031574,0.04434090244953918
2002-08-01,2002-08_extracted_2002-08-monatsbericht-data.txt,0.0003781711224329009,0.0008403802720731131,0.0005252376700456957,0.0004937234098429539,0.03730607464217545
2002-09-01,2002-09_extracted_2002-09-monatsbericht-data.txt,0.0002062604971860175,0.0007464665612446347,0.0002062604971860175,0.00015715085499887048,0.03166215964490929
2002-10-01,2002-10_extracted_2002-10-monatsbericht-data.txt,0.00021169621593014024,0.0006456734585869278,0.0002540354591161683,0.00021169621593014024,0.041656075197330424
2002-11-01,2002-11_extracted_2002-11-monatsbericht-data.txt,0.00027829214252839113,0.001102465026170165,0.00042814175773598636,0.00042814175773598636,0.03624718479759456
2002-12-01,2002-12_extracted_2002-12-monatsbericht-data.txt,0.0002733070148800486,0.0010426156493572225,0.0002935519789452374,0.0002429395687822654,0.03474102087227404
2003-01-01,2003-01_extracted_2003-01-monatsbericht-data.txt,0.00017665824942066487,0.0005299747482619946,0.00015587492595941016,0.00010391661730627344,0.0451416377707961
2003-02-01,2003-02_extracted_2003-02-monatsbericht-data.txt,0.0003599554964113528,0.0007308187351382011,0.00040358646567333496,0.0003599554964113528,0.034388853600840985
2003-03-01,2003-03_extracted_2003-03-monatsbericht-data.txt,0.00018453967603034653,0.0008304285421365594,0.0003793315562846012,0.00038958376050850934,0.04073266464653327
2003-04-01,2003-04_extracted_2003-04-monatsbericht-data.txt,0.00031182361788767015,0.001054697531090649,0.00027513848637147366,0.0004402215781943578,0.03976780431319095
2003-05-01,2003-05_extracted_2003-05-monatsbericht-data.txt,0.0003533266236964389,0.0009636180646266515,0.0004711021649285852,0.0004175678280048823,0.03923428352173363
2003-06-01,2003-06_extracted_2003-06-monatsbericht-data.txt,0.00042096606817692325,0.0010866798504101972,0.0008419321363538465,0.0004111761596146692,0.03743369859258771
2003-07-01,2003-07_extracted_2003-07-monatsbericht-data.txt,0.00019125131485278962,0.000690629748079518,0.00010625073047377201,7.43755113316404e-05,0.037401851439614366
2003-08-01,2003-08_extracted_2003-08-monatsbericht-data.txt,0.0002525225955114109,0.0011573952294272997,0.000557654065087699,0.00036826211845414087,0.03393723357652596
2003-09-01,2003-09_extracted_2003-09-monatsbericht-data.txt,0.00024153130849586377,0.00046293500795040556,0.0001107018497272709,9.057424068594892e-05,0.039910367171336156
2003-10-01,2003-10_extracted_2003-10-monatsbericht-data.txt,0.00015082652938100792,0.001317218356594136,0.00014077142742227407,0.0002614326509270804,0.046391535654263016
2003-11-01,2003-11_extracted_2003-11-monatsbericht-data.txt,0.0003102988177615043,0.0012205086831952503,0.0003723585813138052,0.0003827018752391887,0.04580300907777602
2003-12-01,2003-12_extracted_2003-12-monatsbericht-data.txt,0.0002864391521401097,0.0010639168508061216,0.00025574924298224077,0.00027620918242082,0.050635268274156764
2004-01-01,2004-01_extracted_2004-01-monatsbericht-data.txt,0.00017266311268426392,0.0005395722271383247,0.00017266311268426392,0.00015108022359873092,0.054081605131853956
2004-02-01,2004-02_extracted_2004-02-monatsbericht-data.txt,0.0003002505539105046,0.0015737270411860932,0.00037272482554407473,0.000383078292920299,0.049209294080257364
2004-03-01,2004-03_extracted_2004-03-monatsbericht-data.txt,0.00021113926301284615,0.0006556429746188381,0.00022225185580299596,0.0003444903764946437,0.046997578951982096
2004-04-01,2004-04_extracted_2004-04-monatsbericht-data.txt,0.00014781497788054438,0.0007390748894027219,0.00016893140329205073,0.00012669855246903803,0.05884435210027559
2004-05-01,2004-05_extracted_2004-05-monatsbericht-data.txt,0.00032615786040443573,0.001573232032539043,0.0003549364951460036,0.00039330800813476075,0.06107156719883616
2004-06-01,2004-06_extracted_2004-06-monatsbericht-data.txt,9.2289707646715e-05,0.0003794132425476061,0.0001948338272541761,0.00012305294352895333,0.052566143076285425
2004-07-01,2004-07_extracted_2004-07-monatsbericht-data.txt,0.000248217796223118,0.0006255088464822574,0.00015885938958279554,0.0002581465080720427,0.05588413055777396
2004-08-01,2004-08_extracted_2004-08-monatsbericht-data.txt,0.00022531287765510744,0.0016079146269023575,0.0003789352942381352,0.0004403842608713463,0.04744983484452195
2004-09-01,2004-09_extracted_2004-09-monatsbericht-data.txt,0.0002493565709909252,0.0005610522847295817,0.00015139506095877603,0.0004630907746974325,0.055996094547018
2004-10-01,2004-10_extracted_2004-10-monatsbericht-data.txt,0.0004178446329190448,0.0016002560409665546,0.00024892871748368627,0.00019558684945146778,0.05687211583922206
2004-11-01,2004-11_extracted_2004-11-monatsbericht-data.txt,0.00030318649001000517,0.00137444542137869,0.0004648859513486746,0.0004952046003496751,0.0477573540305403
2004-12-01,2004-12_extracted_2004-12-monatsbericht-data.txt,0.00012775199080185666,0.0004790699655069625,0.00020227398543627305,0.0002448579823702253,0.05689361809231584
2005-01-01,2005-01_extracted_2005-01-monatsbericht-data.txt,0.00011179054922696835,0.0006595642404391132,0.00011179054922696835,0.00011179054922696835,0.05613546889426788
2005-02-01,2005-02_extracted_2005-02-monatsbericht-data.txt,0.00019205304707321265,0.0015970727072403999,0.0004952947003467063,0.0005357269207831721,0.04650249402102437
2005-03-01,2005-03_extracted_2005-03-monatsbericht-data.txt,0.0001897554387257364,0.000613914654700912,0.0002790521157731418,0.0003013762850349931,0.045547872732852414
2005-04-01,2005-04_extracted_2005-04-monatsbericht-data.txt,0.00018022029280496984,0.0003604405856099397,0.00019082148649937983,0.00014841671172173988,0.05341493628739557
2005-05-01,2005-05_extracted_2005-05-monatsbericht-data.txt,0.0002787511946479771,0.0015629977699904427,0.0002787511946479771,0.0003285281936922587,0.045967138353056776
2005-06-01,2005-06_extracted_2005-06-monatsbericht-data.txt,8.560361247244634e-05,0.0008774370278425749,0.00028891219209450637,0.00020330857962206006,0.04784519799186134
2005-07-01,2005-07_extracted_2005-07-monatsbericht-data.txt,0.00012117873863949325,0.00047369870559074636,7.711374277058662e-05,0.0001321949876067199,0.04869895953375575
2005-08-01,2005-08_extracted_2005-08-monatsbericht-data.txt,0.00036741705808168576,0.0014100870877729562,0.0003773472488406502,0.00033762648580479233,0.04972440049151831
2005-09-01,2005-09_extracted_2005-09-monatsbericht-data.txt,0.00030349851009822313,0.0005702093220027222,0.0002023323400654821,0.00027590773645293015,0.04838641339570024
2005-10-01,2005-10_extracted_2005-10-monatsbericht-data.txt,0.0003547234454893886,0.0014188937819575543,0.00018168761842139416,0.0001643840357145947,0.058101383188196944
2005-11-01,2005-11_extracted_2005-11-monatsbericht-data.txt,0.00026327780871854587,0.0012961369044605336,0.00024302566958635006,0.0005873120348336793,0.047642102594309156
2005-12-01,2005-12_extracted_2005-12-monatsbericht-data.txt,7.889368512403214e-05,0.0006311494809922571,0.00016905789669435458,0.0001915989495869352,0.05485498139675121
2006-01-01,2006-01_extracted_2006-01-monatsbericht-data.txt,7.549611734253667e-05,0.0008412424503882657,0.0001294219154443486,9.706643658326143e-05,0.051946506293251114
2006-02-01,2006-02_extracted_2006-02-monatsbericht-data.txt,0.00021275011435318647,0.0016381758805195357,0.00040422521727105426,0.00024466263150616446,0.04829158148523294
2006-04-01,2006-04_extracted_2006-04-monatsbericht-data.txt,3.4189592687985774e-05,0.0004900508285277962,6.837918537597155e-05,6.837918537597155e-05,0.04778354346966797
2006-05-01,2006-05_extracted_2006-05-monatsbericht-data.txt,0.00037802934325064367,0.0017471085863745965,0.0002452082226490662,0.00032694429686542153,0.05312103024915738
2006-06-01,2006-06_extracted_2006-06-monatsbericht-data.txt,0.0006863611575998044,0.0007991876492600463,0.0003196750597040185,0.0001880441527670697,0.04482647914746886
2006-07-01,2006-07_extracted_2006-07-monatsbericht-data.txt,0.00045125901264528035,0.0008022382447027206,0.00034095125399865624,0.00042117507846892833,0.04906695766974621
2006-08-01,2006-08_extracted_2006-08-monatsbericht-data.txt,0.0004340453022166593,0.0017361812088666371,0.0003028223038720879,0.000383574918237978,0.05170532490172516
2006-09-01,2006-09_extracted_2006-09-monatsbericht-data.txt,0.000363550433533892,0.0009543198880264665,0.0003544616726955447,0.0011906276698234962,0.047224475737510596
2006-10-01,2006-10_extracted_2006-10-monatsbericht-data.txt,0.00012375402200571518,0.0007087730351236415,0.00012375402200571518,0.00012375402200571518,0.05111535400264094
2006-11-01,2006-11_extracted_2006-11-monatsbericht-data.txt,0.00022734318487134444,0.001953084633667459,0.0003513485584375323,0.00028934587165443834,0.05457752886343044
2006-12-01,2006-12_extracted_2006-12-monatsbericht-data.txt,0.0010427882292099394,0.001407340211779268,0.00021194882707519097,0.0001526031554941375,0.05833018358050419
2007-01-01,2007-01_extracted_2007-01-monatsbericht-data.txt,0.0001576507929834887,0.0008933544935731027,0.00048346243181603203,0.0008092740706485753,0.05002979334587365
2007-02-01,2007-02_extracted_2007-02-monatsbericht-data.txt,0.0002996507196299314,0.002219288142259179,0.0005431169293292506,0.000552481014317686,0.05322104593361409
2007-03-01,2007-03_extracted_2007-03-monatsbericht-data.txt,0.00013646288209606986,0.0011022002015451796,0.0005038629492777964,0.0001574571716493114,0.046865881227871935
2007-04-01,2007-04_extracted_2007-04-monatsbericht-data.txt,0.00019511983609933769,0.0008129993170805736,0.0004227596448818983,0.00013007989073289178,0.042211216921854124
2007-05-01,2007-05_extracted_2007-05-monatsbericht-data.txt,0.00031700897231454975,0.0018636285039097774,0.0004514976272358739,0.00043228496224711327,0.06694043095561925
2007-06-01,2007-06_extracted_2007-06-monatsbericht-data.txt,0.00010381089806807918,0.0007370573762833623,0.0005709599393744356,0.00011419198787488711,0.04324379895695596
2007-07-01,2007-07_extracted_2007-07-monatsbericht-data.txt,0.00020819907797551182,0.0012293659842363555,0.000337084221484162,0.00015862786893372329,0.05523972913033403
2007-08-01,2007-08_extracted_2007-08-monatsbericht-data.txt,0.00035541163578205366,0.001579607270142461,0.0005034998173579094,0.0004047743629740056,0.05295944805209398
2007-09-01,2007-09_extracted_2007-09-monatsbericht-data.txt,0.00023970318492579624,0.0006461564115391029,0.00037518759379689845,0.0001459062864765716,0.03992645247413764
2007-10-01,2007-10_extracted_2007-10-monatsbericht-data.txt,0.0003740705259796542,0.0012499429770539666,0.00034669951188358197,0.00023721545549929292,0.06157763981384871
2007-11-01,2007-11_extracted_2007-11-monatsbericht-data.txt,0.00040372175121351246,0.0017369424180116234,0.000525777164371086,0.0008262212582974209,0.05047746497956533
2007-12-01,2007-12_extracted_2007-12-monatsbericht-data.txt,0.000807117651475336,0.0014828440573616637,0.00042232900367895486,0.00021585704632479916,0.053083641097990825
2008-02-01,2008-02_extracted_2008-02-monatsbericht-data.txt,0.0003537562030167543,0.0018375669434481403,0.0005895936716945905,0.0005404608657200413,0.05175196173644708
2008-03-01,2008-03_extracted_2008-03-monatsbericht-data.txt,7.563560924483247e-05,0.0005726696128537316,0.0003997882202941145,7.563560924483247e-05,0.04236119472747371
2008-04-01,2008-04_extracted_2008-04-monatsbericht-data.txt,0.00025079651114186724,0.0008917209285044168,0.00041799418523644536,0.00021364147245418318,0.049192809941630285
2008-05-01,2008-05_extracted_2008-05-monatsbericht-data.txt,0.00032351690606917714,0.001802451333813987,0.0006193037916181392,0.000600817111271329,0.052488167257464705
2008-06-01,2008-06_extracted_2008-06-monatsbericht-data.txt,0.00011660571367997032,0.0009328457094397625,0.0004240207770180739,0.0002014098690835851,0.048028535382677526
2008-07-01,2008-07_extracted_2008-07-monatsbericht-data.txt,0.00035467853227574646,0.0011715139399411018,0.00035467853227574646,0.0001504696803594076,0.0563340308802431
2008-08-01,2008-08_extracted_2008-08-monatsbericht-data.txt,0.0004370933293597576,0.0013907515025083196,0.0005563006010033279,0.00038742363284160336,0.04822721172998477
2008-09-01,2008-09_extracted_2008-09-monatsbericht-data.txt,0.00031515614554483815,0.0011746729061216693,0.0004202081940597842,0.0002960557730875752,0.04860640653823621
2008-10-01,2008-10_extracted_2008-10-monatsbericht-data.txt,0.00025910464948898805,0.0009116645074612543,0.0004030516769828703,0.0002495081809893959,0.04850768669800895
2008-11-01,2008-11_extracted_2008-11-monatsbericht-data.txt,0.0005838469023678235,0.0016125295398730364,0.0006672536027060841,0.0006487187804086928,0.04602879489313066
2008-12-01,2008-12_extracted_2008-12-monatsbericht-data.txt,0.0002362619070631571,0.0010417002265966473,0.0005584372348765532,0.000408088748563635,0.041457832438501235
2009-01-01,2009-01_extracted_2009-01-monatsbericht-data.txt,0.0012304866850321396,0.0018089990817263544,0.00043158861340679525,0.00016528925619834712,0.054339711831378125
2009-02-01,2009-02_extracted_2009-02-monatsbericht-data.txt,0.00036895830771122864,0.001352847128274505,0.0007189956765654712,0.0006622328599945129,0.05046564591621865
2009-03-01,2009-03_extracted_2009-03-monatsbericht-data.txt,0.00019740608405551059,0.0007501431194109402,0.0005823479479637562,0.00032572003869159246,0.047524227757353946
2009-04-01,2009-04_extracted_2009-04-monatsbericht-data.txt,0.00011967188145956178,0.0006962727648556322,0.0004351704780347701,0.00022846450096825432,0.052112501163336614
2009-05-01,2009-05_extracted_2009-05-monatsbericht-data.txt,0.00041588311876175323,0.0014646318530305222,0.0006961521770577173,0.0006780703023289454,0.046441744452044936
2009-06-01,2009-06_extracted_2009-06-monatsbericht-data.txt,0.0004806392502027697,0.0012716913494948282,0.00047062593249021196,0.0004806392502027697,0.049167120962901
2009-07-01,2009-07_extracted_2009-07-monatsbericht-data.txt,0.00020734597156398104,0.0009478672985781991,0.00034557661927330175,0.00023696682464454977,0.05433806499725569
2009-08-01,2009-08_extracted_2009-08-monatsbericht-data.txt,0.00035088982059633275,0.001718460403433322,0.0006747881165314091,0.0007827542151764346,0.05095292112579806
2009-09-01,2009-09_extracted_2009-09-monatsbericht-data.txt,0.0005900629707826632,0.0007467984473968081,0.0005163050994348303,0.00027659201755437336,0.04998070232949093
2009-10-01,2009-10_extracted_2009-10-monatsbericht-data.txt,0.00023078698361412417,0.00105952206113757,0.0004825546021022596,0.00023078698361412417,0.050572691784951655
2009-11-01,2009-11_extracted_2009-11-monatsbericht-data.txt,0.0003738422572595493,0.0021963232613998523,0.0006542239502042113,0.000560763385889324,0.04433758471784554
2009-12-01,2009-12_extracted_2009-12-monatsbericht-data.txt,0.0002808735166367403,0.0010733380814332573,0.0005316534422052584,0.0002608111225912588,0.05048302854970353
2010-01-01,2010-01_extracted_2010-01-monatsbericht-data.txt,0.0005076517931741985,0.0008989667170793101,0.0003278584497583366,0.00022209765951371188,0.046552256558676265
2010-02-01,2010-02_extracted_2010-02-monatsbericht-data.txt,0.00033475377502736837,0.0018094798650128022,0.00046141736557826454,0.0004885595635534566,0.04586160653978854
2010-04-01,2010-04_extracted_2010-04-monatsbericht-data.txt,0.0002474252311879504,0.0005979443087042134,0.00041237538531325063,0.00017525953875813152,0.04621117235456265
2010-05-01,2010-05_extracted_2010-05-monatsbericht-data.txt,0.00038826384292962716,0.002091330244870946,0.0004765056254136334,0.0004765056254136334,0.05313302598904487
2010-06-01,2010-06_extracted_2010-06-monatsbericht-data.txt,0.0004205543493143986,0.0012323220468282378,0.0003520920133794965,0.0002934100111495804,0.050686146218276815
2010-07-01,2010-07_extracted_2010-07-monatsbericht-data.txt,0.0006227922501289375,0.001216391113533081,0.0006033299923124081,0.00032112725397273335,0.058509314499847025
2010-08-01,2010-08_extracted_2010-08-monatsbericht-data.txt,0.0004180204830036672,0.0022516103289061166,0.0004845237416633415,0.00037051815538961406,0.05605582057945982
2010-09-01,2010-09_extracted_2010-09-monatsbericht-data.txt,0.00045235359575873267,0.0006694833217229244,0.0003890240923525101,0.0001357060787276198,0.05564695894894061
2010-10-01,2010-10_extracted_2010-10-monatsbericht-data.txt,0.00038543935604736423,0.0022947087243750056,0.00042129417986572367,0.00066331424063965,0.05750172083664372
2010-11-01,2010-11_extracted_2010-11-monatsbericht-data.txt,0.00030351028615329165,0.002475505771437785,0.00044578073278764714,0.00044578073278764714,0.05354309777116456
2011-01-01,2011-01_extracted_2011-01-monatsbericht-data.txt,0.0001782354688583028,0.0009208832557678978,0.0003267650262402218,0.00021784335082681455,0.04991930792756886
2011-02-01,2011-02_extracted_2011-02-monatsbericht-data.txt,0.00033636372130397,0.0021863641884758054,0.0003830809048184103,0.000327020284601082,0.05597766630128765
2011-03-01,2011-03_extracted_2011-03-monatsbericht-data.txt,0.000302780852895815,0.0011543520016652946,0.0005960998041386358,0.00023654754132485548,0.04921145532716033
2011-04-01,2011-04_extracted_2011-04-monatsbericht-data.txt,0.0002493566598176704,0.0009675038400925611,0.0003989706557082727,0.0005386103852061681,0.058535018478922424
2011-05-01,2011-05_extracted_2011-05-monatsbericht-data.txt,0.0004385432898211303,0.0020340944081065192,0.0004665354147033301,0.0003638976234685975,0.0597554147348468
2011-06-01,2011-06_extracted_2011-06-monatsbericht-data.txt,0.0002641887583128359,0.0011934043909993624,0.0003643982873280496,0.00027329871549603714,0.059219508800758304
2011-07-01,2011-07_extracted_2011-07-monatsbericht-data.txt,0.0003943615469978081,0.0013481662188064602,0.0004769023359043261,0.00023845116795216304,0.052492298090238074
2011-08-01,2011-08_extracted_2011-08-monatsbericht-data.txt,0.0005250838799248863,0.0021893327874834244,0.0005428833334816621,0.000640780328043929,0.059359541682075086
2011-09-01,2011-09_extracted_2011-09-monatsbericht-data.txt,0.00037974581269643767,0.0010422810603795843,0.00046054279412121164,0.0002504706424167993,0.04980312514641185
2011-10-01,2011-10_extracted_2011-10-monatsbericht-data.txt,0.0006191006848206037,0.0008476917069082111,0.0004095589145736301,0.00020001714432665656,0.05134816310109031
2011-11-01,2011-11_extracted_2011-11-monatsbericht-data.txt,0.0004968158619755205,0.0023485840747933698,0.0005690799873537781,0.0005600469716814958,0.05731036449973309
2011-12-01,2011-12_extracted_2011-12-monatsbericht-data.txt,0.0012408682582404139,0.0017127477367262051,0.000550526058233423,0.0003670173721556154,0.05167337786258112
2012-01-01,2012-01_extracted_2012-01-monatsbericht-data.txt,0.00020468833763828646,0.0007017885861884107,0.0004191237389736342,0.00016570008285004143,0.05957839975811501
2012-02-01,2012-02_extracted_2012-02-monatsbericht-data.txt,0.0006878193446957516,0.0020098617215135598,0.0006252903133597741,0.0005359631257369493,0.051274543534835244
2012-03-01,2012-03_extracted_2012-03-monatsbericht-data.txt,0.0008034252356883524,0.0008441049944573829,0.00081359517538061,0.00023390861292192538,0.04506973405616943
2012-04-01,2012-04_extracted_2012-04-monatsbericht-data.txt,0.0003274325066542735,0.0007816130804005239,0.00035911952342726776,0.00013731040601630825,0.05451714700023052
2012-05-01,2012-05_extracted_2012-05-monatsbericht-data.txt,0.0004270386647924414,0.0024643689614063805,0.0005960748029394495,0.0006761445525880322,0.05870064404419015
2012-06-01,2012-06_extracted_2012-06-monatsbericht-data.txt,0.0007862507862507862,0.0022755022755022755,0.0005735005735005735,0.0004625004625004625,0.04653137715476725
2012-07-01,2012-07_extracted_2012-07-monatsbericht-data.txt,0.00026870052293255617,0.0004547239618858643,0.00036171224240921025,0.00028936979392736817,0.06374199720883371
2012-08-01,2012-08_extracted_2012-08-monatsbericht-data.txt,0.00028557149996430355,0.002132862140358392,0.0006782323124152209,0.0006514599842935675,0.04939628387023975
2012-09-01,2012-09_extracted_2012-09-monatsbericht-data.txt,0.0003229572951084391,0.0009688718853253173,0.00039748590167192505,0.00023186677597528962,0.0543514075661734
2012-10-01,2012-10_extracted_2012-10-monatsbericht-data.txt,0.00038033331028282965,0.0010891362976281032,0.000388977249152894,0.000250674227231865,0.06535789285569621
2012-11-01,2012-11_extracted_2012-11-monatsbericht-data.txt,0.0003471913113148758,0.0025727766402563875,0.0007299919878928158,0.0006231638921036232,0.04846363543272961
2012-12-01,2012-12_extracted_2012-12-monatsbericht-data.txt,0.0014908963702087255,0.0014575802502040612,0.0006246772500874548,0.0004830837400676317,0.04775697599291942
2013-01-01,2013-01_extracted_2013-01-monatsbericht-data.txt,0.00024191427820141994,0.0009150670523271102,0.0003576124112542729,0.0001998422298185643,0.05310573528005097
2013-02-01,2013-02_extracted_2013-02-monatsbericht-data.txt,0.0003661596992132032,0.0026167022407187447,0.0007501808471685139,0.0005804970841184929,0.050492576679852484
2013-03-01,2013-03_extracted_2013-03-monatsbericht-data.txt,0.00015807111092376757,0.0010116551099121124,0.0007271271102493309,0.0005269037030792253,0.05186429687138582
2013-04-01,2013-04_extracted_2013-04-monatsbericht-data.txt,0.00029113776639105626,0.0013489383176118939,0.0005046387950778308,0.0007569581926167463,0.04407984102246944
2013-05-01,2013-05_extracted_2013-05-monatsbericht-data.txt,0.0004246660178713616,0.0017517473237193665,0.0006635406529240025,0.0005927629832787755,0.05313373063543072
2013-06-01,2013-06_extracted_2013-06-monatsbericht-data.txt,0.00018713575362241353,0.0008198328253934306,0.000499028676326436,0.0003475378281559108,0.05239958633824507
2013-07-01,2013-07_extracted_2013-07-monatsbericht-data.txt,0.00023701218789596987,0.0009571646049644938,0.00047402437579193975,0.0003919816953664117,0.06006637237166513
2013-08-01,2013-08_extracted_2013-08-monatsbericht-data.txt,0.0005054615549368173,0.0023816663097022918,0.0006082672949239666,0.0010880274148639965,0.05347962843513214
2013-09-01,2013-09_extracted_2013-09-monatsbericht-data.txt,0.0004825841603424791,0.0010274372446001168,0.00037361354349095153,0.00013232146331971202,0.04848717708143073
2013-10-01,2013-10_extracted_2013-10-monatsbericht-data.txt,0.0002580077975689932,0.0009078052136686798,0.0002962311749866218,0.00020067273144255026,0.057057206062990834
2013-11-01,2013-11_extracted_2013-11-monatsbericht-data.txt,0.0003762530570560886,0.002347102403540362,0.0007077140835102619,0.0006450052406675804,0.04517535366527033
2013-12-01,2013-12_extracted_2013-12-monatsbericht-data.txt,0.0005644236705176824,0.0018520151688861451,0.0005732427903695211,0.00042331775288826176,0.05476453423083777
2014-01-01,2014-01_extracted_2014-01-monatsbericht-data.txt,0.0003884282167767213,0.001536824683768767,0.0006417509668484961,0.0009204059919274484,0.06486667553058015
2014-02-01,2014-02_extracted_2014-02-monatsbericht-data.txt,0.0005308824261326874,0.0028700831162798415,0.0007631434875657382,0.0005557675398576571,0.05603273790637237
2014-03-01,2014-03_extracted_2014-03-monatsbericht-data.txt,0.0004926782537293007,0.0014050453902650427,0.0006477806669403768,0.00029195748369143746,0.05200625847532052
2014-04-01,2014-04_extracted_2014-04-monatsbericht-data.txt,0.00036484850495033087,0.0011111295378032804,0.0003897245393787625,0.0005555647689016402,0.05814794977261724
2014-05-01,2014-05_extracted_2014-05-monatsbericht-data.txt,0.00043009329716138425,0.0022000926354793886,0.0006947660954145438,0.0008271024945411236,0.05479026165365937
2014-06-01,2014-06_extracted_2014-06-monatsbericht-data.txt,0.0003955076918006312,0.001392516664881389,0.0004531858968548899,0.00034606923032555226,0.04974057072584042
