Date,Source,Text File
2003-11-01,2003-11-monatsbericht-data.pdf,2003-11_extracted_2003-11-monatsbericht-data.txt
2003-12-01,2003-12-monatsbericht-data.pdf,2003-12_extracted_2003-12-monatsbericht-data.txt
2004-01-01,2004-01-monatsbericht-data.pdf,2004-01_extracted_2004-01-monatsbericht-data.txt
2004-02-01,2004-02-monatsbericht-data.pdf,2004-02_extracted_2004-02-monatsbericht-data.txt
2004-03-01,2004-03-monatsbericht-data.pdf,2004-03_extracted_2004-03-monatsbericht-data.txt
2004-04-01,2004-04-monatsbericht-data.pdf,2004-04_extracted_2004-04-monatsbericht-data.txt
2004-05-01,2004-05-monatsbericht-data.pdf,2004-05_extracted_2004-05-monatsbericht-data.txt
2004-06-01,2004-06-monatsbericht-data.pdf,2004-06_extracted_2004-06-monatsbericht-data.txt
2004-07-01,2004-07-monatsbericht-data.pdf,2004-07_extracted_2004-07-monatsbericht-data.txt
2004-08-01,2004-08-monatsbericht-data.pdf,2004-08_extracted_2004-08-monatsbericht-data.txt
2004-09-01,2004-09-monatsbericht-data.pdf,2004-09_extracted_2004-09-monatsbericht-data.txt
2004-10-01,2004-10-monatsbericht-data.pdf,2004-10_extracted_2004-10-monatsbericht-data.txt
2004-11-01,2004-11-monatsbericht-data.pdf,2004-11_extracted_2004-11-monatsbericht-data.txt
2004-12-01,2004-12-monatsbericht-data.pdf,2004-12_extracted_2004-12-monatsbericht-data.txt
2005-01-01,2005-01-monatsbericht-data.pdf,2005-01_extracted_2005-01-monatsbericht-data.txt
2005-02-01,2005-02-monatsbericht-data.pdf,2005-02_extracted_2005-02-monatsbericht-data.txt
2005-03-01,2005-03-monatsbericht-data.pdf,2005-03_extracted_2005-03-monatsbericht-data.txt
2005-04-01,2005-04-monatsbericht-data.pdf,2005-04_extracted_2005-04-monatsbericht-data.txt
2005-05-01,2005-05-monatsbericht-data.pdf,2005-05_extracted_2005-05-monatsbericht-data.txt
2005-06-01,2005-06-monatsbericht-data.pdf,2005-06_extracted_2005-06-monatsbericht-data.txt
2005-07-01,2005-07-monatsbericht-data.pdf,2005-07_extracted_2005-07-monatsbericht-data.txt
2005-08-01,2005-08-monatsbericht-data.pdf,2005-08_extracted_2005-08-monatsbericht-data.txt
2005-09-01,2005-09-monatsbericht-data.pdf,2005-09_extracted_2005-09-monatsbericht-data.txt
2005-10-01,2005-10-monatsbericht-data.pdf,2005-10_extracted_2005-10-monatsbericht-data.txt
2005-11-01,2005-11-monatsbericht-data.pdf,2005-11_extracted_2005-11-monatsbericht-data.txt
2005-12-01,2005-12-monatsbericht-data.pdf,2005-12_extracted_2005-12-monatsbericht-data.txt
2006-01-01,2006-01-monatsbericht-data.pdf,2006-01_extracted_2006-01-monatsbericht-data.txt
2006-02-01,2006-02-monatsbericht-data.pdf,2006-02_extracted_2006-02-monatsbericht-data.txt
2006-04-01,2006-04-monatsbericht-data.pdf,2006-04_extracted_2006-04-monatsbericht-data.txt
2006-05-01,2006-05-monatsbericht-data.pdf,2006-05_extracted_2006-05-monatsbericht-data.txt
2006-06-01,2006-06-monatsbericht-data.pdf,2006-06_extracted_2006-06-monatsbericht-data.txt
2006-07-01,2006-07-monatsbericht-data.pdf,2006-07_extracted_2006-07-monatsbericht-data.txt
2006-08-01,2006-08-monatsbericht-data.pdf,2006-08_extracted_2006-08-monatsbericht-data.txt
2006-09-01,2006-09-monatsbericht-data.pdf,2006-09_extracted_2006-09-monatsbericht-data.txt
2006-10-01,2006-10-monatsbericht-data.pdf,2006-10_extracted_2006-10-monatsbericht-data.txt
2006-11-01,2006-11-monatsbericht-data.pdf,2006-11_extracted_2006-11-monatsbericht-data.txt
2006-12-01,2006-12-monatsbericht-data.pdf,2006-12_extracted_2006-12-monatsbericht-data.txt
2007-01-01,2007-01-monatsbericht-data.pdf,2007-01_extracted_2007-01-monatsbericht-data.txt
2007-02-01,2007-02-monatsbericht-data.pdf,2007-02_extracted_2007-02-monatsbericht-data.txt
2007-03-01,2007-03-monatsbericht-data.pdf,2007-03_extracted_2007-03-monatsbericht-data.txt
2007-04-01,2007-04-monatsbericht-data.pdf,2007-04_extracted_2007-04-monatsbericht-data.txt
2007-05-01,2007-05-monatsbericht-data.pdf,2007-05_extracted_2007-05-monatsbericht-data.txt
2007-06-01,2007-06-monatsbericht-data.pdf,2007-06_extracted_2007-06-monatsbericht-data.txt
2007-07-01,2007-07-monatsbericht-data.pdf,2007-07_extracted_2007-07-monatsbericht-data.txt
2007-08-01,2007-08-monatsbericht-data.pdf,2007-08_extracted_2007-08-monatsbericht-data.txt
2007-09-01,2007-09-monatsbericht-data.pdf,2007-09_extracted_2007-09-monatsbericht-data.txt
2007-10-01,2007-10-monatsbericht-data.pdf,2007-10_extracted_2007-10-monatsbericht-data.txt
2007-11-01,2007-11-monatsbericht-data.pdf,2007-11_extracted_2007-11-monatsbericht-data.txt
2007-12-01,2007-12-monatsbericht-data.pdf,2007-12_extracted_2007-12-monatsbericht-data.txt
2008-02-01,2008-02-monatsbericht-data.pdf,2008-02_extracted_2008-02-monatsbericht-data.txt
2008-03-01,2008-03-monatsbericht-data.pdf,2008-03_extracted_2008-03-monatsbericht-data.txt
2008-04-01,2008-04-monatsbericht-data.pdf,2008-04_extracted_2008-04-monatsbericht-data.txt
2008-05-01,2008-05-monatsbericht-data.pdf,2008-05_extracted_2008-05-monatsbericht-data.txt
2008-06-01,2008-06-monatsbericht-data.pdf,2008-06_extracted_2008-06-monatsbericht-data.txt
2008-07-01,2008-07-monatsbericht-data.pdf,2008-07_extracted_2008-07-monatsbericht-data.txt
2008-08-01,2008-08-monatsbericht-data.pdf,2008-08_extracted_2008-08-monatsbericht-data.txt
2008-09-01,2008-09-monatsbericht-data.pdf,2008-09_extracted_2008-09-monatsbericht-data.txt
2008-10-01,2008-10-monatsbericht-data.pdf,2008-10_extracted_2008-10-monatsbericht-data.txt
2008-11-01,2008-11-monatsbericht-data.pdf,2008-11_extracted_2008-11-monatsbericht-data.txt
2008-12-01,2008-12-monatsbericht-data.pdf,2008-12_extracted_2008-12-monatsbericht-data.txt
2009-01-01,2009-01-monatsbericht-data.pdf,2009-01_extracted_2009-01-monatsbericht-data.txt
2009-02-01,2009-02-monatsbericht-data.pdf,2009-02_extracted_2009-02-monatsbericht-data.txt
2009-03-01,2009-03-monatsbericht-data.pdf,2009-03_extracted_2009-03-monatsbericht-data.txt
2009-04-01,2009-04-monatsbericht-data.pdf,2009-04_extracted_2009-04-monatsbericht-data.txt
2009-05-01,2009-05-monatsbericht-data.pdf,2009-05_extracted_2009-05-monatsbericht-data.txt
2009-06-01,2009-06-monatsbericht-data.pdf,2009-06_extracted_2009-06-monatsbericht-data.txt
2009-07-01,2009-07-monatsbericht-data.pdf,2009-07_extracted_2009-07-monatsbericht-data.txt
2009-08-01,2009-08-monatsbericht-data.pdf,2009-08_extracted_2009-08-monatsbericht-data.txt
2009-09-01,2009-09-monatsbericht-data.pdf,2009-09_extracted_2009-09-monatsbericht-data.txt
2009-10-01,2009-10-monatsbericht-data.pdf,2009-10_extracted_2009-10-monatsbericht-data.txt
2009-11-01,2009-11-monatsbericht-data.pdf,2009-11_extracted_2009-11-monatsbericht-data.txt
2009-12-01,2009-12-monatsbericht-data.pdf,2009-12_extracted_2009-12-monatsbericht-data.txt
2010-01-01,2010-01-monatsbericht-data.pdf,2010-01_extracted_2010-01-monatsbericht-data.txt
2010-02-01,2010-02-monatsbericht-data.pdf,2010-02_extracted_2010-02-monatsbericht-data.txt
2010-04-01,2010-04-monatsbericht-data.pdf,2010-04_extracted_2010-04-monatsbericht-data.txt
2010-05-01,2010-05-monatsbericht-data.pdf,2010-05_extracted_2010-05-monatsbericht-data.txt
2010-06-01,2010-06-monatsbericht-data.pdf,2010-06_extracted_2010-06-monatsbericht-data.txt
2010-07-01,2010-07-monatsbericht-data.pdf,2010-07_extracted_2010-07-monatsbericht-data.txt
2010-08-01,2010-08-monatsbericht-data.pdf,2010-08_extracted_2010-08-monatsbericht-data.txt
2010-09-01,2010-09-monatsbericht-data.pdf,2010-09_extracted_2010-09-monatsbericht-data.txt
2010-10-01,2010-10-monatsbericht-data.pdf,2010-10_extracted_2010-10-monatsbericht-data.txt
2010-11-01,2010-11-monatsbericht-data.pdf,2010-11_extracted_2010-11-monatsbericht-data.txt
